%time,field.frameNumber,field.x_m,field.y_m,field.z_m
1690209710602795464,683426,0.41818990765745145,0.07763811709773556,0.0
1690209710610303400,683427,0.4182475796561706,0.07759830172448022,0.0
1690209710611558803,683427,0.4183252770001866,0.07750779698620121,0.0
1690209710611569545,683427,0.41823726273529244,0.07762192431222313,0.0
1690209710611745749,683427,0.4182543644278418,0.0776302279936451,0.0
1690209710612134129,683427,0.4183027591843181,0.07756231010530336,0.0
1690209710612143677,683427,0.4183075230198401,0.07755972293279217,0.0
1690209710612147959,683427,0.418286522404667,0.07760927932331123,0.0
1690209710612180216,683427,0.4182627264655073,0.07760544845407616,0.0
1690209710612185689,683427,0.4183266815893346,0.07756750968018226,0.0
1690209710612216509,683427,0.4183452041699356,0.07748647780713407,0.0
1690209710617568706,683428,0.4183012738165821,0.07757534196914073,0.0
1690209710619130283,683428,0.4183337851145377,0.07754162148497361,0.0
1690209710619326855,683428,0.4183643645776689,0.07751055582671044,0.0
1690209710619531855,683428,0.41837288715224025,0.0774816873870167,0.0
1690209710619538492,683428,0.4183543162182368,0.07754550100211624,0.0
1690209710619544244,683428,0.41834827345385217,0.07752151729168985,0.0
1690209710619580664,683428,0.41841881644706796,0.07746365828728023,0.0
1690209710619591803,683428,0.41840433915115405,0.07742232630378673,0.0
1690209710619608002,683428,0.4183745451832722,0.07751141038344292,0.0
1690209710619617488,683428,0.4183973142149159,0.07747174062279029,0.0
1690209710625694218,683429,0.4184049408316258,0.07745103410985729,0.0
1690209710626622362,683429,0.4184204018909928,0.0774243775507574,0.0
1690209710626798085,683429,0.4184005918085011,0.07749122471222696,0.0
1690209710627122653,683429,0.41842123908949974,0.07744527305447149,0.0
1690209710627138657,683429,0.41841616240044294,0.0774541856938935,0.0
1690209710627145526,683429,0.4183925238846039,0.07744597877572042,0.0
1690209710627158233,683429,0.4183931970724297,0.07749212745581002,0.0
1690209710627172839,683429,0.41840643896228646,0.07745374749373392,0.0
1690209710627214596,683429,0.41839518023602806,0.07744001804760059,0.0
1690209710627219409,683429,0.41842871606541976,0.07740928007903755,0.0
1690209710633664494,683430,0.4184215126685077,0.07746624882192514,0.0
1690209710634904850,683430,0.4185181237243848,0.07736210141952449,0.0
1690209710635040089,683430,0.418437336323888,0.07742917752420482,0.0
1690209710635205140,683430,0.4184446721477929,0.07743255390996923,0.0
1690209710635385294,683430,0.4184570233376802,0.0774304973080116,0.0
1690209710635742811,683430,0.4184788255983293,0.07745153997047348,0.0
1690209710635879065,683430,0.4184000001088976,0.07744832660030156,0.0
1690209710636004744,683430,0.41841836495927326,0.0774592037571885,0.0
1690209710636132447,683430,0.4184305263343344,0.07746392111274959,0.0
1690209710636143946,683430,0.4185126562051974,0.07737995486093095,0.0
1690209710642824474,683431,0.4183891865988754,0.07748413474863997,0.0
1690209710643633596,683431,0.4183929421643268,0.07756048546921725,0.0
1690209710643933960,683431,0.4184303825448545,0.07748194422492083,0.0
1690209710643963064,683431,0.41840041020601654,0.07759295254846786,0.0
1690209710644000227,683431,0.4183497875509542,0.07758939243562873,0.0
1690209710644275133,683431,0.4183392659640853,0.07761803030893043,0.0
1690209710644403537,683431,0.41838134507259206,0.07760543005491423,0.0
1690209710644656781,683431,0.4182965534104489,0.077695070245144,0.0
1690209710644677676,683431,0.41825522142635246,0.07776907725317216,0.0
1690209710644688211,683431,0.4181342161062253,0.07789475315506768,0.0
1690209710650409319,683432,0.41818344655890777,0.07781228333570313,0.0
1690209710651341195,683432,0.41809158378734007,0.07789891375782981,0.0
1690209710652180336,683432,0.4180567289400934,0.07795051938099108,0.0
1690209710652284879,683432,0.4180402312276017,0.07793442012807035,0.0
1690209710652591156,683432,0.4180610762937787,0.0778995105082394,0.0
1690209710652602285,683432,0.417963016582883,0.07801228944487909,0.0
1690209710652611231,683432,0.41797660790866203,0.0780147923309022,0.0
1690209710652623742,683432,0.4179329353164705,0.07803073729365226,0.0
1690209710652631613,683432,0.4179893508513312,0.07797393304224871,0.0
1690209710652653599,683432,0.4178941673386776,0.07803516640381844,0.0
1690209710660233650,683433,0.41784169901725493,0.07810013169512803,0.0
1690209710661515653,683433,0.41788672085668194,0.07804524651354028,0.0
1690209710661634775,683433,0.4178545883322728,0.07803215692147622,0.0
1690209710661786636,683433,0.4178425484080412,0.07805955236658288,0.0
1690209710662034922,683433,0.41790227478135056,0.07804017641011521,0.0
1690209710662049760,683433,0.41797281506421763,0.07794564563379502,0.0
1690209710662064745,683433,0.41806090040934957,0.07788205008845084,0.0
1690209710662076855,683433,0.41804981371272865,0.07791719482109233,0.0
1690209710662095361,683433,0.4181553817917752,0.07785922632656068,0.0
1690209710662118117,683433,0.41817477963005173,0.07781104094107781,0.0
1690209710667067700,683434,0.4181683341251496,0.07785122213377935,0.0
1690209710668187027,683434,0.41817889989593904,0.07787504821678912,0.0
1690209710668371683,683434,0.4182631393540811,0.07778805113236884,0.0
1690209710668583552,683434,0.418272042438893,0.07777874996762137,0.0
1690209710668597156,683434,0.4182853415590254,0.0777621172070862,0.0
1690209710668605528,683434,0.41834348404451593,0.07770947381309333,0.0
1690209710668616538,683434,0.41840785772310746,0.07763519929294406,0.0
1690209710668624582,683434,0.4184350435409747,0.07756662413495394,0.0
1690209710668642852,683434,0.4184259802925106,0.07754597290238881,0.0
1690209710668648069,683434,0.41848160279106766,0.07751367795106577,0.0
1690209710676977964,683435,0.4184900069581845,0.07743100892090064,0.0
1690209710678355831,683435,0.41850009999150856,0.07741458808104573,0.0
1690209710678499744,683435,0.4184814943947169,0.07741764192273452,0.0
1690209710678930303,683435,0.41855803909310235,0.07730557301119319,0.0
1690209710678955331,683435,0.41858878134442157,0.07721477482455119,0.0
1690209710678988919,683435,0.4185903772099634,0.07717673582581433,0.0
1690209710679003850,683435,0.41862668948830273,0.07710747318653174,0.0
1690209710679022874,683435,0.41868141375156126,0.07704829919770131,0.0
1690209710679047551,683435,0.41868906463600486,0.07697229005224199,0.0
1690209710679067060,683435,0.4187009162181425,0.0769363340679725,0.0
1690209710685064904,683436,0.4187517831997317,0.076870267540771,0.0
1690209710685141495,683436,0.41880455958361174,0.0767640816855182,0.0
1690209710685267160,683436,0.4188521844764662,0.07669041689030273,0.0
1690209710685329914,683436,0.4188196492336861,0.0766750715214108,0.0
1690209710685514366,683436,0.41888141524521155,0.0766130345437769,0.0
1690209710685524635,683436,0.4189055731461372,0.07654126636290946,0.0
1690209710685532243,683436,0.4189053792014479,0.07652042246775538,0.0
1690209710685547338,683436,0.4189366387397476,0.07645997502956331,0.0
1690209710685559316,683436,0.4190111601581443,0.0763558667335846,0.0
1690209710685567106,683436,0.4190535121000671,0.07628853191149068,0.0
1690209710691981688,683437,0.41908364343881294,0.07627482571805504,0.0
1690209710692970048,683437,0.41910397144401784,0.07624317119907739,0.0
1690209710693154774,683437,0.4191861382930899,0.0762038092278245,0.0
1690209710693555930,683437,0.4192104364495359,0.07619211660003794,0.0
1690209710693578291,683437,0.41919297507819964,0.07622428941543499,0.0
1690209710693593905,683437,0.4192253416757098,0.07619147426657912,0.0
1690209710693609053,683437,0.41915186538366334,0.0762513092864711,0.0
1690209710693625937,683437,0.4191686146436986,0.07625077921909235,0.0
1690209710693633968,683437,0.419031611799533,0.07638152538354141,0.0
1690209710693639782,683437,0.41896352139762016,0.07648179141465893,0.0
1690209710701417667,683438,0.4189697197318428,0.0764462623399247,0.0
1690209710701914687,683438,0.41894133747152607,0.07649448814076323,0.0
1690209710702934103,683438,0.41891185438664325,0.07654118244808499,0.0
1690209710703201818,683438,0.4189034098988636,0.07654571901672326,0.0
1690209710703410213,683438,0.418821639396329,0.07661785349298578,0.0
1690209710703427298,683438,0.418844882690762,0.07663764183607237,0.0
1690209710703437336,683438,0.4187516138906212,0.07671913490100855,0.0
1690209710703460556,683438,0.41866094089528166,0.07687065198460981,0.0
1690209710703478972,683438,0.4186373321111827,0.07686164343144132,0.0
1690209710703484264,683438,0.41857964690673805,0.07694423706407609,0.0
1690209710709919887,683439,0.4185766609441095,0.07698741956259425,0.0
1690209710711421105,683439,0.418516096111451,0.07703155092992901,0.0
1690209710711535590,683439,0.41852355004005104,0.07704761212291346,0.0
1690209710711699524,683439,0.4184784713678791,0.07712429895946543,0.0
1690209710711816298,683439,0.41846663914237703,0.07714279472280343,0.0
1690209710711962751,683439,0.41840241894843866,0.07730068316665219,0.0
1690209710711971981,683439,0.41836286485515456,0.07733755383404217,0.0
1690209710711978095,683439,0.4183385759970055,0.07740583906258837,0.0
1690209710711983048,683439,0.41835682240327654,0.07744883798845233,0.0
1690209710712003804,683439,0.41830083879731084,0.07752841477801643,0.0
1690209710716498936,683440,0.41831268249532144,0.07754808528274636,0.0
1690209710716623729,683440,0.41820180302420473,0.07769850714039518,0.0
1690209710717256128,683440,0.4182317175978047,0.07769052744341573,0.0
1690209710717452370,683440,0.4181303806523866,0.077801256240843,0.0
1690209710717677145,683440,0.4180870131585823,0.07787822326176617,0.0
1690209710717689853,683440,0.41810566159617923,0.07784187678354165,0.0
1690209710717699007,683440,0.4180711205481162,0.07791579092558523,0.0
1690209710717707195,683440,0.4180254559701375,0.07799775769109973,0.0
1690209710717719448,683440,0.41799715506029145,0.07802123748222115,0.0
1690209710717726683,683440,0.4179057216294138,0.07814631360906238,0.0
1690209710725382664,683441,0.4179018651608204,0.07818253947198123,0.0
1690209710725847804,683441,0.41786150510604064,0.07817330736972987,0.0
1690209710725976587,683441,0.4177868542329272,0.07825616271183598,0.0
1690209710725985798,683441,0.41779421807392203,0.07816548223640565,0.0
1690209710726824767,683441,0.41777655383808365,0.0781688428392882,0.0
1690209710727055905,683441,0.41777243017567955,0.07817137492313737,0.0
1690209710727341473,683441,0.41773474776221586,0.07817153496878161,0.0
1690209710727361889,683441,0.4177652630997375,0.07810453847350382,0.0
1690209710727379673,683441,0.4177673635164471,0.07810675278454747,0.0
1690209710727396598,683441,0.41780504433218657,0.07802142396183155,0.0
1690209710733357897,683442,0.4177567520176919,0.07806200800194814,0.0
1690209710734684035,683442,0.41774777618467485,0.07799691033288832,0.0
1690209710734874550,683442,0.41776768224052396,0.07793018654668254,0.0
1690209710734888834,683442,0.4177681458770027,0.07788567355494806,0.0
1690209710735266540,683442,0.41772544925573735,0.07786564334563818,0.0
1690209710735279886,683442,0.4178225992971836,0.0777150719123309,0.0
1690209710735297643,683442,0.4178328799880429,0.07768439404438442,0.0
1690209710735304282,683442,0.4180413064685161,0.07745470973483276,0.0
1690209710735310705,683442,0.4180451842435784,0.07740240732174751,0.0
1690209710735316964,683442,0.41811606039759797,0.07733176829881051,0.0
1690209710742161892,683443,0.4182166513196295,0.07719030682725465,0.0
1690209710743165188,683443,0.4182852382411384,0.07713497458186716,0.0
1690209710743283149,683443,0.4182834293966463,0.07711091051998893,0.0
1690209710743438913,683443,0.4184082120720348,0.07693771664483184,0.0
1690209710743749070,683443,0.4184491973388748,0.07685175549367104,0.0
1690209710743767222,683443,0.41866397663115873,0.07664653894766292,0.0
1690209710743790506,683443,0.4187463408254852,0.07652155210150124,0.0
1690209710743800312,683443,0.4188694516204235,0.07646709923995865,0.0
1690209710743868350,683443,0.4190024191220943,0.07631762493400629,0.0
1690209710743879198,683443,0.41907807572511213,0.07631221718117923,0.0
1690209710750672740,683444,0.41912048826740234,0.07628410855968736,0.0
1690209710752411143,683444,0.4191348672831621,0.07623684267857345,0.0
1690209710752569088,683444,0.4191821327284104,0.07617175128006255,0.0
1690209710752976225,683444,0.4192461753320964,0.07611823831050313,0.0
1690209710752986017,683444,0.4193114009407846,0.07600716110321636,0.0
1690209710752991048,683444,0.4193388726591063,0.07603187488990708,0.0
1690209710752996524,683444,0.4194442568682207,0.07591048580090774,0.0
1690209710753094156,683444,0.41951691227737065,0.07589771052117912,0.0
1690209710753115838,683444,0.41957556158095255,0.07587427871565353,0.0
1690209710753165452,683444,0.41955134183411336,0.0758833048964156,0.0
1690209710761170261,683445,0.41961736972600855,0.07580019777793,0.0
1690209710761510397,683445,0.4195879656281442,0.07581521871844213,0.0
1690209710761740967,683445,0.4196424192542189,0.07575521152880044,0.0
1690209710762309831,683445,0.4196261663725396,0.07580382105911158,0.0
1690209710762455655,683445,0.41962326652515197,0.07580315119099863,0.0
1690209710762770357,683445,0.41965991413736964,0.07578977092140204,0.0
1690209710762784136,683445,0.4196710169645639,0.07578608699939562,0.0
1690209710762794743,683445,0.4196357084845544,0.07584865047165551,0.0
1690209710762800692,683445,0.4196488693748595,0.07585801828980444,0.0
1690209710762833944,683445,0.4195647266343244,0.0759377371975209,0.0
1690209710770487794,683446,0.41960505033799655,0.07592907430570774,0.0
1690209710771186085,683446,0.41946111843173933,0.0760669747828881,0.0
1690209710771275121,683446,0.4194247215837129,0.07615546083037342,0.0
1690209710771506261,683446,0.4194277129240276,0.07613410474743476,0.0
1690209710771511840,683446,0.4194054600553775,0.07620303462008879,0.0
1690209710771514710,683446,0.41937789973280937,0.07625597976044747,0.0
1690209710771527104,683446,0.41932095882801534,0.07632656333197119,0.0
1690209710771541150,683446,0.4192630784679655,0.076391407710205,0.0
1690209710771544740,683446,0.41925392849666704,0.07645401578177274,0.0
1690209710771564394,683446,0.4191514923748786,0.07655616982366084,0.0
1690209710775884982,683447,0.41908110356728373,0.07672011320115142,0.0
1690209710776151397,683447,0.4190336039188333,0.07674144498297747,0.0
1690209710776391530,683447,0.4189935737641314,0.07684438198217416,0.0
1690209710776450753,683447,0.4190108194620371,0.07689797176188354,0.0
1690209710776810355,683447,0.4189448955639564,0.07697060932256794,0.0
1690209710776888818,683447,0.41895488912267403,0.07698945247462678,0.0
1690209710777029628,683447,0.4189047570205957,0.07708410043640737,0.0
1690209710777041959,683447,0.4189375906109092,0.07707071401278488,0.0
1690209710777049648,683447,0.41888022439287553,0.07719079543336813,0.0
1690209710777055447,683447,0.4188702844727802,0.07722992787821747,0.0
1690209710784694310,683448,0.4189307132787901,0.07720315832405011,0.0
1690209710785073880,683448,0.41891235390764275,0.0772851093202349,0.0
1690209710785188762,683448,0.4188687793834712,0.07738582570207125,0.0
1690209710785383125,683448,0.4188639910552338,0.07741154240954225,0.0
1690209710785502003,683448,0.41876085539876523,0.07755120633725747,0.0
1690209710785522614,683448,0.41876504281663396,0.07760823201378474,0.0
1690209710785532664,683448,0.4186733489785992,0.07771256752842816,0.0
1690209710785870197,683448,0.4186315577375592,0.07777390339645539,0.0
1690209710786004426,683448,0.4186367125582031,0.07770783109406605,0.0
1690209710786110983,683448,0.41861507477216486,0.07777596473385699,0.0
1690209710793264638,683449,0.41856262057776455,0.07786007533146064,0.0
1690209710793455318,683449,0.41852944701693984,0.07787046839038532,0.0
1690209710793563649,683449,0.4184164080249568,0.07797509630865439,0.0
1690209710793794883,683449,0.41839589816328254,0.07804538007762274,0.0
1690209710793986532,683449,0.4182924826469695,0.0781049713822729,0.0
1690209710794003203,683449,0.41824243463682853,0.07816319830781862,0.0
1690209710794018967,683449,0.41819442474004487,0.07809075176036877,0.0
1690209710794042813,683449,0.4181907439367985,0.07812011173902597,0.0
1690209710794061466,683449,0.4181599716382838,0.07812583304458913,0.0
1690209710794152788,683449,0.41813296691078305,0.07811895818719468,0.0
1690209710801018519,683450,0.4180280383615473,0.07818120797354966,0.0
1690209710801991163,683450,0.4180166056949619,0.07821825537224364,0.0
1690209710802637848,683450,0.4180409047916075,0.07813600298807871,0.0
1690209710802707848,683450,0.4179628788733495,0.07819171396358929,0.0
1690209710803086944,683450,0.41791257021742634,0.07812604077480372,0.0
1690209710803102676,683450,0.41793496534922386,0.07809221327528361,0.0
1690209710803123058,683450,0.4179681653135163,0.07802088912814703,0.0
1690209710803137146,683450,0.41792137925683215,0.0779955851288182,0.0
1690209710803153381,683450,0.41791086956652823,0.0779704455846857,0.0
1690209710803184962,683450,0.4179195543180047,0.07796174693712594,0.0
1690209710809423813,683451,0.4180693761853095,0.07776923254745736,0.0
1690209710810160316,683451,0.41800238783046445,0.07780159532065747,0.0
1690209710810874834,683451,0.41801113832858106,0.07772056670969711,0.0
1690209710811120350,683451,0.41805479409334134,0.07762880106760382,0.0
1690209710811497237,683451,0.4181267465139215,0.07757413091646093,0.0
1690209710811516368,683451,0.4180885103461042,0.0775524665928842,0.0
1690209710811534143,683451,0.41816587765157054,0.07744892634434694,0.0
1690209710811551776,683451,0.41821452707086515,0.07738988884802775,0.0
1690209710811568965,683451,0.4184747167156847,0.07712346300093617,0.0
1690209710811578817,683451,0.41849730210681746,0.0770577264302511,0.0
1690209710817336849,683452,0.418560050276339,0.07705532285868695,0.0
1690209710817893911,683452,0.41868500527200514,0.0768837035286925,0.0
1690209710818449978,683452,0.4187577471813883,0.07687872736018174,0.0
1690209710818744904,683452,0.41876741244479576,0.07689761990836022,0.0
1690209710819018333,683452,0.4188359594064692,0.07682342971942556,0.0
1690209710819026124,683452,0.4188892324250464,0.07675983368340797,0.0
1690209710819038868,683452,0.41899824250601153,0.07667201311825766,0.0
1690209710819058817,683452,0.4190721279653909,0.07659132847915735,0.0
1690209710819063488,683452,0.4190336881754323,0.07668050533933045,0.0
1690209710819091513,683452,0.41919319583232995,0.0765128088944669,0.0
1690209710825223013,683453,0.41920445477480084,0.0765280264075553,0.0
1690209710825232154,683453,0.4192513989393724,0.07657824672541326,0.0
1690209710826735407,683453,0.41924275778656794,0.0765647791489396,0.0
1690209710826753960,683453,0.4192790484809427,0.07650125884871978,0.0
1690209710826781492,683453,0.4191177709423587,0.07667438281922823,0.0
1690209710826787393,683453,0.4191771786936165,0.07661962656377135,0.0
1690209710826814428,683453,0.41907028053748446,0.07671484797302204,0.0
1690209710826826677,683453,0.4190171298180605,0.07677241713620268,0.0
1690209710826837820,683453,0.4189956722977841,0.0767454631316814,0.0
1690209710826844971,683453,0.41897623234642317,0.07679700272384496,0.0
1690209710834945072,683454,0.4189253374955017,0.07682702075715493,0.0
1690209710836059214,683454,0.41891185750753596,0.07679171613034215,0.0
1690209710836332282,683454,0.41880497709673725,0.07691781404610158,0.0
1690209710836452134,683454,0.41882388108317437,0.0769282785583184,0.0
1690209710836776464,683454,0.4187857983374992,0.07692729450522395,0.0
1690209710836791457,683454,0.41863029544871744,0.07708869071459931,0.0
1690209710836806167,683454,0.4186348535154405,0.07706502934066899,0.0
1690209710836821794,683454,0.41858549381680576,0.07711860854314949,0.0
1690209710836833231,683454,0.4185715314030751,0.07714753476949616,0.0
1690209710836840586,683454,0.4185305261673858,0.07715808939153568,0.0
1690209710843527888,683455,0.4185335676671593,0.07717136336500119,0.0
1690209710843775372,683455,0.41859243350447395,0.0771592524550655,0.0
1690209710844298595,683455,0.41861615848547695,0.0771264324420911,0.0
1690209710845027383,683455,0.41849822735730596,0.07730368324452429,0.0
1690209710845082897,683455,0.4185123838909742,0.07730727074103,0.0
1690209710845390532,683455,0.4185888646139681,0.07727743135339522,0.0
1690209710845403049,683455,0.41855273536078186,0.07734732281196016,0.0
1690209710845414681,683455,0.4185095021627317,0.07744103116244062,0.0
1690209710845439073,683455,0.4185418922371993,0.07742892353081277,0.0
1690209710845452717,683455,0.4185336119379248,0.07748160192316392,0.0
1690209710852279130,683456,0.4185436657207448,0.07748791697906342,0.0
1690209710852698666,683456,0.4185141597412948,0.07760258034992856,0.0
1690209710853194247,683456,0.4185340501925433,0.07762573375481133,0.0
1690209710853462349,683456,0.4186205360770711,0.0775733920094775,0.0
1690209710853472117,683456,0.4185708382452349,0.07767075013308687,0.0
1690209710853768339,683456,0.41854200109051226,0.07777247128373645,0.0
1690209710853781605,683456,0.4185642361783247,0.07774202698707994,0.0
1690209710853789072,683456,0.4185016330801454,0.0778277697532868,0.0
1690209710853799125,683456,0.4184721274836439,0.07790292539181548,0.0
1690209710853812644,683456,0.4183867582691403,0.07800245970080093,0.0
1690209710859426230,683457,0.4183682866488744,0.07804513410189508,0.0
1690209710859880544,683457,0.41832684052263086,0.07802209611185529,0.0
1690209710859995242,683457,0.4183164841428603,0.07806861935444824,0.0
1690209710860515564,683457,0.4182726090934094,0.07812097614986155,0.0
1690209710860621677,683457,0.4182546284247942,0.07812198431294176,0.0
1690209710860724691,683457,0.4181487112378742,0.07819355942370086,0.0
1690209710860888887,683457,0.4181505272851847,0.07822571938188472,0.0
1690209710861009417,683457,0.4181223049575234,0.07820643387608557,0.0
1690209710861021595,683457,0.41806915233144704,0.07825463086070274,0.0
1690209710861039922,683457,0.4180212289373576,0.07817750925401114,0.0
1690209710868303622,683458,0.4180533029640497,0.07814884526408111,0.0
1690209710869376424,683458,0.4180880334595215,0.07808787064455014,0.0
1690209710869743281,683458,0.41807762004954585,0.07804595992937348,0.0
1690209710869951213,683458,0.4180829296859934,0.07799965239206047,0.0
1690209710870175123,683458,0.4180918054171688,0.07797738411817717,0.0
1690209710870194127,683458,0.4182349999880073,0.07777988437972055,0.0
1690209710870205844,683458,0.4181564084567839,0.07782521124720579,0.0
1690209710870229058,683458,0.4181693394844493,0.07774882080420895,0.0
1690209710870245847,683458,0.4182106308096007,0.07768596134653116,0.0
1690209710870275896,683458,0.41826414290667735,0.07764012709780291,0.0
1690209710876878274,683459,0.4182054942735023,0.07762821830025715,0.0
1690209710876971686,683459,0.4182459483829114,0.07757831556527944,0.0
1690209710877226863,683459,0.41828892512124144,0.07751582737440157,0.0
1690209710877350989,683459,0.41855702593117095,0.07724326082757473,0.0
1690209710877365865,683459,0.41853702300181683,0.07723179681773389,0.0
1690209710877373439,683459,0.4185766448132917,0.07719589650562772,0.0
1690209710877383206,683459,0.41869452076533464,0.07703608566714325,0.0
1690209710877391195,683459,0.4187732986364331,0.07701956122914809,0.0
1690209710877404157,683459,0.4187670445646233,0.07701386925967392,0.0
1690209710877417690,683459,0.41888919913482026,0.07689858341943452,0.0
1690209710884055290,683460,0.4189582859485899,0.07681252006900899,0.0
1690209710884408549,683460,0.4191941438900602,0.07656887239618719,0.0
1690209710885067032,683460,0.4192410937462859,0.0764941045353312,0.0
1690209710885229666,683460,0.41928740584331087,0.07653027466884207,0.0
1690209710885466059,683460,0.41946079267523667,0.07632665928406171,0.0
1690209710885531405,683460,0.41949203472796137,0.07634534216423684,0.0
1690209710885674838,683460,0.41950547125954624,0.07640270552550119,0.0
1690209710886007705,683460,0.4195048730537044,0.07637924923731819,0.0
1690209710886025318,683460,0.41957263795618405,0.0763095645331922,0.0
1690209710886038118,683460,0.41952227392156954,0.07637600715894587,0.0
1690209710892562256,683461,0.41960855686417414,0.07629207529352432,0.0
1690209710893480650,683461,0.41952922849929597,0.07640033808646893,0.0
1690209710893866225,683461,0.4196440486559724,0.0762708156718359,0.0
1690209710894120158,683461,0.4196156076521669,0.07628722080721707,0.0
1690209710894489395,683461,0.41966629625779883,0.07633252542187907,0.0
1690209710894556295,683461,0.4196589932540216,0.07631839864090703,0.0
1690209710894564281,683461,0.4196915784607601,0.0762569660288156,0.0
1690209710894577537,683461,0.4195491808971431,0.0764048759648105,0.0
1690209710894592053,683461,0.419588177899543,0.07638792584873967,0.0
1690209710894601655,683461,0.41946482519631373,0.07650015812109788,0.0
1690209710902049610,683462,0.4194563261491311,0.07648403537525653,0.0
1690209710902778229,683462,0.4194760196390376,0.07644752437883116,0.0
1690209710903683409,683462,0.4194766585957682,0.07649479659297419,0.0
1690209710903694288,683462,0.4194651056615728,0.07649665945516815,0.0
1690209710904301091,683462,0.41948757981355783,0.07644620213123494,0.0
1690209710904326086,683462,0.41937537154564586,0.07656023060863379,0.0
1690209710904340055,683462,0.41937433992792195,0.07657568624241368,0.0
1690209710904350809,683462,0.4192680212435009,0.07663553906414726,0.0
1690209710904364822,683462,0.41911706376381425,0.07678772271609476,0.0
1690209710904375707,683462,0.41911179423705436,0.07675888787410845,0.0
1690209710909108270,683463,0.4190731197512275,0.0767997187386171,0.0
1690209710909359422,683463,0.4190849356966973,0.07679885018685159,0.0
1690209710909553124,683463,0.41902623751401935,0.07679834723928429,0.0
1690209710909782311,683463,0.4189996706737888,0.07683697593976102,0.0
1690209710910440362,683463,0.41902316452404964,0.07684154531210084,0.0
1690209710910632931,683463,0.4190204215131298,0.07682297325265153,0.0
1690209710910642046,683463,0.4189165584708002,0.07699986729418198,0.0
1690209710910903254,683463,0.41894021273287263,0.07697836033681135,0.0
1690209710910912756,683463,0.4189294606860203,0.07704427754453198,0.0
1690209710910930386,683463,0.41891269650528623,0.07710630133477081,0.0
1690209710917917539,683464,0.41882893165614143,0.07717744197649028,0.0
1690209710919284839,683464,0.41887615870503847,0.07716121264620418,0.0
1690209710919442893,683464,0.418833250098132,0.07724560990434444,0.0
1690209710919589406,683464,0.4188796160832724,0.07722694911987676,0.0
1690209710919892940,683464,0.4188065736591247,0.07735971751650976,0.0
1690209710919909655,683464,0.41878537132304894,0.077395068305795,0.0
1690209710919928389,683464,0.41879669361080474,0.077409946189079,0.0
1690209710919947687,683464,0.4187789345736367,0.07747968830799623,0.0
1690209710919962765,683464,0.4187127280814787,0.0775661698638811,0.0
1690209710919988996,683464,0.4187307838555948,0.07757840339773024,0.0
1690209710925345676,683465,0.41858881234789164,0.0777580850126357,0.0
1690209710926105533,683465,0.4186384243534639,0.07773201984615555,0.0
1690209710926285680,683465,0.4185626800568152,0.07779020510050245,0.0
1690209710926441361,683465,0.41847587326079994,0.07790001503690128,0.0
1690209710926460591,683465,0.4184818821000462,0.07785823084745523,0.0
1690209710926909971,683465,0.41845910358360644,0.0778834918345609,0.0
1690209710927082225,683465,0.4184509565829414,0.07788802921197813,0.0
1690209710927334022,683465,0.4184573733512818,0.07788143816019796,0.0
1690209710927352196,683465,0.4185012244544046,0.0778762494749897,0.0
1690209710927371616,683465,0.41854371616641073,0.07781942728956116,0.0
1690209710934529522,683466,0.4186335614846861,0.0777227592396277,0.0
1690209710934852611,683466,0.4186375330986366,0.07772475179126968,0.0
1690209710935602586,683466,0.41874555443852735,0.07764084374838366,0.0
1690209710935683392,683466,0.4187546531088452,0.07759392946211632,0.0
1690209710935895281,683466,0.4187423230036496,0.07762189599012938,0.0
1690209710936043532,683466,0.41878297438313733,0.07761830309022723,0.0
1690209710936058865,683466,0.4188142798291236,0.0775677000767964,0.0
1690209710936066162,683466,0.41884701255814044,0.07753044560303425,0.0
1690209710936086492,683466,0.4188139096615928,0.07757866487257224,0.0
1690209710936093746,683466,0.4188976066217054,0.07747888099852122,0.0
1690209710942748134,683467,0.4189744882588197,0.07740359309190302,0.0
1690209710942753281,683467,0.4189847181889361,0.0773687688152845,0.0
1690209710942757738,683467,0.418983123362615,0.07736070373948174,0.0
1690209710942777863,683467,0.4190523414719327,0.07732835722509956,0.0
1690209710943098834,683467,0.4190472086461401,0.07727978354440769,0.0
1690209710943158947,683467,0.4190697460922404,0.07724665769516578,0.0
1690209710943321190,683467,0.41900769620680134,0.07731662712524519,0.0
1690209710943331283,683467,0.4190872826846633,0.07721546505100912,0.0
1690209710943339462,683467,0.41909304122550683,0.0771192556072565,0.0
1690209710943344798,683467,0.4190313635002603,0.07714665973845863,0.0
1690209710951654858,683468,0.41903585910370994,0.07708785769725109,0.0
1690209710952118152,683468,0.41905691641360343,0.07701917745884046,0.0
1690209710953286058,683468,0.41905806921414457,0.07696336494834746,0.0
1690209710953537882,683468,0.4190435874383621,0.07694182884732491,0.0
1690209710953815449,683468,0.41906591925544046,0.07690158864346329,0.0
1690209710954065522,683468,0.41913661883198605,0.07680152402051918,0.0
1690209710954076808,683468,0.41914074871080836,0.07672101940266544,0.0
1690209710954081820,683468,0.41909455794745043,0.07676266526377895,0.0
1690209710954120212,683468,0.41916608802808675,0.07669179037642092,0.0
1690209710954129988,683468,0.4192112109575489,0.07660148396994561,0.0
1690209710959839656,683469,0.4192329560456377,0.07656196982258025,0.0
1690209710960052765,683469,0.4192093306796552,0.07658285169392545,0.0
